file,stamp_ns,t_target_ns,delay_ms_used,img_w,img_h,twist_src_ns,twist_linear_x_mps,twist_angular_z_rps,accel_from_twist_mps2,throttle_from_twist_norm,brake_from_twist_norm,odom_src_ns,odom_v_mps,odom_w_rps,imu_src_ns,imu_gyro_z_rps,imu_accel_x_mps2
images/frame_1756814473699565056.png,1756814473699565056,1756814473819565056,120.0,640,480,1756814473839265211,0.5249999999999999,0.32625,,,,1756814473783199851,0.0,0.0,1756814473763631616,0.0,-0.01
images/frame_1756814473799600896.png,1756814473799600896,1756814473919600896,120.0,640,480,1756814473965414936,0.5249999999999999,0.24468749999999997,0.0,0.0,0.0,,,,,,
images/frame_1756814473899888896.png,1756814473899888896,1756814474019888896,120.0,640,480,1756814474044555620,0.5249999999999999,0.25375,0.0,0.0,0.0,,,,,,
images/frame_1756814473967596032.png,1756814473967596032,1756814474087596032,120.0,640,480,1756814474078015778,0.5249999999999999,0.29906249999999995,0.0,0.0,0.0,1756814474083602029,0.521,0.217,1756814474085251072,0.3124139361069849,0.47
images/frame_1756814474035587072.png,1756814474035587072,1756814474155587072,120.0,640,480,1756814474159593193,0.5249999999999999,0.308125,0.0,0.0,0.0,1756814474164623782,0.549,0.298,1756814474152826624,0.22165681500327983,-0.89
images/frame_1756814474537010944.png,1756814474537010944,1756814474657010944,120.0,640,480,1756814474652585836,0.5249999999999999,0.2515625,0.0,0.0,0.0,,,,,,
images/frame_1756814474635920896.png,1756814474635920896,1756814474755920896,120.0,640,480,1756814474727469261,0.5249999999999999,0.15468750000000003,0.0,0.0,0.0,1756814474764365248,0.518,0.217,1756814474754151168,0.24609142453120048,-0.01
images/frame_1756814474735598080.png,1756814474735598080,1756814474855598080,120.0,640,480,1756814474871742823,0.5249999999999999,0.1359375,0.0,0.0,0.0,1756814474864547316,0.524,0.161,1756814474856070144,0.20071286397934787,0.12
images/frame_1756814474803600896.png,1756814474803600896,1756814474923600896,120.0,640,480,1756814474871742823,0.5249999999999999,0.1359375,0.0,0.0,0.0,1756814474924455074,0.518,0.205,1756814474924530176,0.15533430342749532,0.57
images/frame_1756814474871922944.png,1756814474871922944,1756814474991922944,120.0,640,480,1756814475000304283,0.5249999999999999,0.050624999999999996,0.0,0.0,0.0,1756814474984686488,0.523,0.18,1756814474994013440,0.17976891295541594,-0.01
images/frame_1756814475339631104.png,1756814475339631104,1756814475459631104,120.0,640,480,1756814475511040068,0.5249999999999999,-0.1053125,0.0,0.0,0.0,,,,,,
images/frame_1756814475439599104.png,1756814475439599104,1756814475559599104,120.0,640,480,1756814475559320303,0.5249999999999999,-0.10624999999999998,0.0,0.0,0.0,,,,,,
images/frame_1756814475571744000.png,1756814475571744000,1756814475691744000,120.0,640,480,1756814475695636767,0.5249999999999999,-0.30625,0.0,0.0,0.0,,,,,,
images/frame_1756814475639749120.png,1756814475639749120,1756814475759749120,120.0,640,480,1756814475775772512,0.5249999999999999,0.13,0.0,0.0,0.0,,,,,,
images/frame_1756814475707624960.png,1756814475707624960,1756814475827624960,120.0,640,480,1756814475825928762,0.5249999999999999,0.23031250000000006,0.0,0.0,0.0,1756814475825764374,0.519,-0.012,1756814475825835008,-0.003490658503988659,-0.44
images/frame_1756814475871827968.png,1756814475871827968,1756814475991827968,120.0,640,480,1756814476004187992,0.5249999999999999,0.4859375,0.0,0.0,0.0,,,,,,
images/frame_1756814475972162048.png,1756814475972162048,1756814476092162048,120.0,640,480,1756814476119996616,0.5249999999999999,0.6390625000000001,0.0,0.0,0.0,,,,,,
images/frame_1756814476040432128.png,1756814476040432128,1756814476160432128,120.0,640,480,1756814476167344635,0.5249999999999999,0.7062500000000002,0.0,0.0,0.0,,,,,,
images/frame_1756814476313931008.png,1756814476313931008,1756814476433931008,120.0,640,480,1756814476485669403,0.5249999999999999,1.365625,0.0,0.0,0.0,1756814476425798931,0.487,1.168,1756814476435707648,0.8429940287132611,0.36
images/frame_1756814476439688960.png,1756814476439688960,1756814476559688960,120.0,640,480,1756814476546414170,0.5249999999999999,1.3546875000000003,0.0,0.0,0.0,1756814476568811267,0.456,0.988,1756814476556141824,0.7033676885537147,-0.26
images/frame_1756814476507706880.png,1756814476507706880,1756814476627706880,120.0,640,480,1756814476643300438,0.5249999999999999,1.3015625,0.0,0.0,0.0,1756814476606025148,0.443,1.025,1756814476617285632,0.7155849933176751,0.39
images/frame_1756814476643715072.png,1756814476643715072,1756814476763715072,120.0,640,480,1756814476764443849,0.5249999999999999,1.284375,0.0,0.0,0.0,1756814476726576865,0.455,0.994,1756814476706301696,0.7993607974134028,0.44
images/frame_1756814476743852032.png,1756814476743852032,1756814476863852032,120.0,640,480,1756814476878428204,0.5249999999999999,1.2453124999999998,0.0,0.0,0.0,1756814476866471429,0.496,1.125,1756814476866706944,1.101302758008422,-0.22
images/frame_1756814476843781888.png,1756814476843781888,1756814476963781888,120.0,640,480,1756814477011199359,0.5249999999999999,1.2375,0.0,0.0,0.0,1756814476967027099,0.496,1.112,1756814476967101696,1.1030480872604165,0.24
images/frame_1756814476943712000.png,1756814476943712000,1756814477063712000,120.0,640,480,1756814477011199359,0.5249999999999999,1.2375,0.0,0.0,0.0,1756814477028298790,0.494,1.119,,,
images/frame_1756814477011800064.png,1756814477011800064,1756814477131800064,120.0,640,480,1756814477208546345,0.5249999999999999,1.2078125000000002,0.0,0.0,0.0,,,,,,
images/frame_1756814477113080064.png,1756814477113080064,1756814477233080064,120.0,640,480,1756814477208546345,0.5249999999999999,1.2078125000000002,0.0,0.0,0.0,,,,,,
images/frame_1756814477375772928.png,1756814477375772928,1756814477495772928,120.0,640,480,1756814477541752846,0.5249999999999999,1.1953125000000002,0.0,0.0,0.0,,,,,,
images/frame_1756814477443696128.png,1756814477443696128,1756814477563696128,120.0,640,480,1756814477564623074,0.5249999999999999,1.1796875000000002,0.0,0.0,0.0,,,,,,
images/frame_1756814477511736064.png,1756814477511736064,1756814477631736064,120.0,640,480,1756814477688157741,0.5249999999999999,1.1140625000000002,0.0,0.0,0.0,,,,,,
images/frame_1756814477579680000.png,1756814477579680000,1756814477699680000,120.0,640,480,1756814477690655147,0.5249999999999999,1.0796875000000001,0.0,0.0,0.0,,,,,,
images/frame_1756814477811729920.png,1756814477811729920,1756814477931729920,120.0,640,480,1756814478005349862,0.5249999999999999,0.9156250000000001,0.0,0.0,0.0,,,,,,
images/frame_1756814477879787008.png,1756814477879787008,1756814477999787008,120.0,640,480,1756814478005349862,0.5249999999999999,0.9156250000000001,0.0,0.0,0.0,,,,,,
images/frame_1756814477979688960.png,1756814477979688960,1756814478099688960,120.0,640,480,1756814478117255982,0.5249999999999999,0.8625,0.0,0.0,0.0,,,,,,
images/frame_1756814478047717888.png,1756814478047717888,1756814478167717888,120.0,640,480,1756814478175299141,0.5249999999999999,0.7734375,0.0,0.0,0.0,,,,,,
images/frame_1756814478115070976.png,1756814478115070976,1756814478235070976,120.0,640,480,1756814478175299141,0.5249999999999999,0.7734375,0.0,0.0,0.0,,,,,,
images/frame_1756814478211693056.png,1756814478211693056,1756814478331693056,120.0,640,480,1756814478330665116,0.5249999999999999,0.753125,0.0,0.0,0.0,,,,,,
images/frame_1756814478315764992.png,1756814478315764992,1756814478435764992,120.0,640,480,1756814478454577132,0.5249999999999999,0.6453125,0.0,0.0,0.0,,,,,,
images/frame_1756814478547735040.png,1756814478547735040,1756814478667735040,120.0,640,480,1756814478649993887,0.5249999999999999,0.1234375,0.0,0.0,0.0,1756814478668055741,0.523,0.155,1756814478668125440,0.12566370614359174,-0.34
images/frame_1756814478679909888.png,1756814478679909888,1756814478799909888,120.0,640,480,1756814478801822559,0.5249999999999999,0.1078125,0.0,0.0,0.0,1756814478808270398,0.516,0.143,1756814478797834496,0.12740903539558604,0.01
images/frame_1756814478747752960.png,1756814478747752960,1756814478867752960,120.0,640,480,1756814478876716726,0.5249999999999999,0.1078125,0.0,0.0,0.0,1756814478830109817,0.521,0.143,1756814478824702720,0.12391837689159739,-0.24
images/frame_1756814478847770880.png,1756814478847770880,1756814478967770880,120.0,640,480,1756814479009384478,0.5249999999999999,0.1078125,0.0,0.0,0.0,,,,,,
images/frame_1756814478915791872.png,1756814478915791872,1756814479035791872,120.0,640,480,1756814479044124917,0.5249999999999999,0.1078125,0.0,0.0,0.0,1756814479028460819,0.521,0.143,1756814479037948672,0.12391837689159739,-0.36
